MaSP,TenSP,Hinh1,Hinh2,Hinh3,MoTa,TonKho,SoLuong,Gia,ThoiGianBH,5G,Cpu,Pin,SacNhanh,Ram,Rom,ManHinh,Fps,HeDieuHanh,CameraSau,CameraTruoc,Imel
AA01,Apple iPhone 12,iphone-12-1-2.jpg,,,,TRUE,28,11.990.000,2,1,Bionic,2815,18,4,64,6.1,60,Ios,12,12,351234567890123
AA02,Apple iPhone 12 (128GB),iphone-12-trang-1-1-org.jpg,,,,TRUE,42,13.490.000,2,1,Bionic,2815,18,4,128,6.1,60,Ios,12,12,352345678901234
AA03,Apple iPhone 12 (256GB),iphone-12-xanh-duong-1-1-org.jpg,,,,TRUE,65,14.990.000,2,1,Bionic,2815,18,4,256,6.1,60,Ios,12,12,353456789012345
AA09,Apple iPhone 13,iphone-13-1-4.jpg,,,,TRUE,55,13.690.000,2,1,Bionic,3240,18,4,128,6.1,60,Ios,12,12,354567890123456
AA10,Apple iPhone 13 (256GB),iphone-13-1-2.jpg,,,,TRUE,37,16.990.000,2,1,Bionic,3240,18,4,256,6.1,60,Ios,12,12,355678901234567
AA19,Apple iPhone 14,iphone-14-do-glr-1.jpg,,,,TRUE,16,16.450.000,2,1,Bionic,3279,20,6,128,6.1,60,Ios,48,12,356789012345678
AA20,Apple iPhone 14 (256GB),iphone-14-do-glr-1.jpg,,,,TRUE,23,21.990.000,2,1,Bionic,3279,20,6,256,6.1,60,Ios,48,12,357890123456789
AA21,Apple iPhone 14 (512GB),iphone-13-1-4.jpg,,,,TRUE,44,23.490.000,2,1,Bionic,3279,20,6,512,6.1,60,Ios,48,12,358901234567890
AA32,Apple iPhone 15,Apple-iPhone-15.jpg,,,,TRUE,68,19.190.000,2,0,Bionic,3285,20,6,128,6.1,60,Ios,48,12,359012345678901
AA33,Apple iPhone 15 Plus,Apple-iPhone-15.jpg,,,,TRUE,31,22.190.000,2,1,Bionic,4532,20,8,128,6.7,120,Ios,48,12,351123456789012
AA34,Apple iPhone 15 Pro,Apple-iPhone-15.jpg,,,,TRUE,21,24.690.000,2,1,Bionic,3274,20,8,128,6.7,120,Ios,48,12,352234567890123
AA35,Apple iPhone 15 Pro Max,Apple-iPhone-15.jpg,,,,TRUE,63,29.590.000,2,1,Bionic,4352,20,8,256,6.7,120,Ios,48,12,353345678901234
HW01,Huawei Mate 40 Pro 4G,HUAWEI-Mate-40-Pro.jpg,,,,TRUE,18,12.890.000,2,0,Kirin,4400,50,8,128,6.76,90,Other,50,13,354456789012345
HW02,Huawei Mate 50 Pro 5G,HUAWEI-Mate-40-Pro.jpg,,,,TRUE,46,14.890.000,2,1,Kirin,4500,50,8,256,6.76,120,Other,64,13,355567890123456
HW03,Huawei Nova 10,HUAWEI-Mate-40-Pro.jpg,,,,TRUE,51,16.890.000,2,0,Snapdragon,4000,50,8,128,6.67,120,Other,50,60,356678901234567
HW04,Huawei Nova 10 SE,HUAWEI-Mate-40-Pro.jpg,,,,TRUE,29,19.890.000,2,0,Snapdragon,4500,50,8,256,6.67,90,Android,108,16,357789012345678
HW05,Huawei P40 Pro,HUAWEI-Mate-40-Pro.jpg,,,,TRUE,17,19.690.000,2,1,Kirin,4200,50,8,256,6.58,90,Android,50,32,358890123456789
HW06,Huawei P50 Pro 4G,HUAWEI-Mate-40-Pro.jpg,,,,TRUE,66,20.690.000,2,0,Snapdragon,4360,50,8,256,6.6,120,Other,50,13,359901234567890
ON01,OnePlus 10 Pro 5G,oneplus-1_1280x720-800-resize.jpg,,,,TRUE,57,17.450.000,2,1,Snapdragon,5000,50,8,128,6.7,120,Android,50,32,351012345678901
ON02,OnePlus 10R 5G,oneplus-1_1280x720-800-resize.jpg,,,,TRUE,35,19.890.000,2,1,Dimensity,5000,50,8,128,6.7,120,Android,50,16,352123456789012
ON03,OnePlus 11 5G,oneplus-1_1280x720-800-resize.jpg,,,,TRUE,22,20.990.000,2,1,Snapdragon,5000,50,12,256,6.7,120,Android,50,16,353234567890123
ON04,OnePlus 11 Pro,oneplus-1_1280x720-800-resize.jpg,,,,TRUE,48,21.790.000,2,1,Snapdragon,4500,50,8,128,6.7,120,Android,50,16,354345678901234
ON05,OnePlus 11R,oneplus-1_1280x720-800-resize.jpg,,,,TRUE,70,20.990.000,2,1,Snapdragon,5000,50,8,128,6.7,120,Android,50,16,355456789012345
OP07,Oppo Find N2 5G,Apple-iPhone-15.jpg,,,,TRUE,19,18.890.000,2,1,Snapdragon,4520,50,12,256,7.1,120,Android,50,32,356567890123456
OP08,OPPO Find N2 Flip,Apple-iPhone-15.jpg,,,,TRUE,36,22.890.000,2,1,Dimensity,4300,50,8,256,6.8,120,Android,50,32,357678901234567
OP09,OPPO Reno 10,Apple-iPhone-15.jpg,,,,TRUE,59,19.990.000,2,1,Snapdragon,5000,50,8,256,6.73,120,Android,50,32,358789012345678
OP10,OPPO Reno 10 Pro,Apple-iPhone-15.jpg,,,,TRUE,25,21.290.000,2,1,Dimensity,5000,50,16,256,6.73,120,Android,50,32,359890123456789
OP14,OPPO Reno 8 Z,Apple-iPhone-15.jpg,,,,TRUE,54,22.290.000,2,1,Snapdragon,4500,50,8,256,6.43,60,Android,64,16,351901234567890
OP15,Oppo Reno 8T,Apple-iPhone-15.jpg,,,,TRUE,41,23.290.000,2,1,Snapdragon,5000,50,8,256,6.67,120,Android,108,16,352012345678901
OP17,OPPO Reno7 5G,Apple-iPhone-15.jpg,,,,TRUE,67,24.290.000,2,1,Dimensity,4500,50,8,256,6.43,90,Android,64,32,353123456789012
OP18,OPPO Reno7 Pro 5G,Apple-iPhone-15.jpg,,,,TRUE,39,25.290.000,2,1,Dimensity,4500,50,12,256,6.55,90,Android,50,32,354234567890123
OP19,OPPO Reno7 Z 5G,Apple-iPhone-15.jpg,,,,TRUE,15,26.290.000,2,1,Snapdragon,4500,50,8,128,6.43,60,Android,64,16,355345678901234
OP20,OPPO Reno8 5G,Apple-iPhone-15.jpg,,,,TRUE,26,27.290.000,2,1,Dimensity,4500,50,8,128,6.43,90,Android,50,32,356456789012345
PO06,Poco F5,Apple-iPhone-15.jpg,,,,TRUE,49,11.290.000,2,1,Snapdragon,4700,50,8,128,6.7,120,Android,64,32,357567890123456
PO10,Poco M5 (6GB RAM + 128GB),Apple-iPhone-15.jpg,,,,TRUE,64,12.290.000,2,0,Helio,5000,50,6,128,6.58,90,Android,50,8,358678901234567
PO11,Poco M6 Pro,Apple-iPhone-15.jpg,,,,TRUE,34,13.290.000,2,1,Dimensity,5100,50,8,128,6.73,120,Android,108,32,359789012345678
PO12,Poco X5,Apple-iPhone-15.jpg,,,,TRUE,27,14.290.000,2,1,Snapdragon,5000,50,4,128,6.67,120,Android,48,8,351890123456789
PO14,Poco X5 Pro,Apple-iPhone-15.jpg,,,,TRUE,40,15.290.000,2,1,Snapdragon,5000,50,6,128,6.67,120,Android,108,16,352901234567890
PO15,Poco X6 Pro 5G,Apple-iPhone-15.jpg,,,,TRUE,52,16.290.000,2,1,Snapdragon,5000,50,6,128,6.67,120,Android,64,32,353012345678901
RM09,Realme 11 Pro,Apple-iPhone-15.jpg,,,,TRUE,69,11.290.000,2,1,Snapdragon,5000,50,6,128,6.4,120,Android,64,32,354123456789012
RM11,Realme C30s,Apple-iPhone-15.jpg,,,,TRUE,33,12.290.000,2,0,Unisoc,5000,50,2,32,6.5,60,Android,8,5,355234567890123
RM12,Realme C30s (4GB RAM + 64GB),Apple-iPhone-15.jpg,,,,TRUE,20,13.290.000,2,0,Unisoc,5000,50,4,64,6.5,60,Android,8,5,356345678901234
RM13,Realme C33,Apple-iPhone-15.jpg,,,,TRUE,24,14.290.000,2,0,Unisoc,5000,50,3,32,6.5,60,Android,50,5,357456789012345
RM14,Realme C33 (4GB RAM + 64GB),Apple-iPhone-15.jpg,,,,TRUE,38,15.290.000,2,0,Unisoc,5000,50,4,64,6.5,60,Android,50,5,358567890123456
RM15,Realme C35,Apple-iPhone-15.jpg,,,,TRUE,43,16.290.000,2,0,Tiger,5000,50,4,64,6.6,60,Android,50,8,359678901234567
RM16,Realme C35 (4GB RAM + 128GB),Apple-iPhone-15.jpg,,,,TRUE,62,17.290.000,2,0,Tiger,5000,50,4,128,6.6,90,Android,50,8,351789012345678
RM17,Realme C35 (6GB RAM + 128GB),Apple-iPhone-15.jpg,,,,TRUE,32,18.290.000,2,0,Tiger,5000,50,6,128,6.6,90,Android,50,8,352890123456789
SS16,Samsung Galaxy S22 FE 5G,Apple-iPhone-15.jpg,,,,TRUE,50,19.290.000,2,1,Exynos,4200,50,8,128,6.4,120,Android,12,32,353901234567890
SS17,Samsung Galaxy S23,Apple-iPhone-15.jpg,,,,TRUE,47,20.290.000,2,1,Snapdragon,3900,50,8,128,6.1,120,Android,50,12,354012345678901
SS18,Samsung Galaxy S23 FE 5G,Apple-iPhone-15.jpg,,,,TRUE,30,15.290.000,2,1,Snapdragon,4500,50,8,128,6.5,60,Android,64,32,355123456789012
SS19,Samsung Galaxy S23 Plus,Apple-iPhone-15.jpg,,,,TRUE,58,17.290.000,2,1,Snapdragon,4700,50,8,256,6.6,120,Android,50,12,356234567890123
SS20,Samsung Galaxy S23 Ultra 5G,Apple-iPhone-15.jpg,,,,TRUE,60,18.290.000,2,1,Snapdragon,5000,50,8,256,6.8,120,Android,200,12,357345678901234
SS21,Samsung Galaxy S24 Ultra,Apple-iPhone-15.jpg,,,,TRUE,53,19.290.000,2,1,Snapdragon,5100,50,12,256,6.83,144,Android,200,60,358456789012345
SS23,Samsung Galaxy Z Flip 3,Apple-iPhone-15.jpg,,,,TRUE,45,22.290.000,2,1,Snapdragon,3300,50,8,128,6.7,120,Android,12,10,359567890123456
SS24,Samsung Galaxy Z Flip 4 5G,Apple-iPhone-15.jpg,,,,TRUE,61,25.290.000,2,1,Snapdragon,3700,50,8,128,6.7,120,Android,12,10,351678901234567
SS25,Samsung Galaxy Z Fold 3,Apple-iPhone-15.jpg,,,,TRUE,56,27.290.000,2,1,Snapdragon,4400,50,12,256,7.6,120,Android,12,10,352789012345678
SS26,Samsung Galaxy Z Fold 4,Apple-iPhone-15.jpg,,,,TRUE,65,29.290.000,2,1,Snapdragon,4400,50,12,256,7.6,120,Android,50,10,353890123456789
VV10,Vivo Y22,Apple-iPhone-15.jpg,,,,TRUE,37,15.290.000,2,0,Helio,5000,50,4,64,6.55,60,Android,50,8,354901234567890
VV11,Vivo Y22 (6GB RAM + 128GB),Apple-iPhone-15.jpg,,,,TRUE,18,17.290.000,2,0,Helio,5000,50,6,128,6.55,60,Android,50,8,355012345678901
VV12,Vivo Y22s,Apple-iPhone-15.jpg,,,,TRUE,44,18.290.000,2,0,Snapdragon,5000,50,8,128,6.55,90,Android,50,8,356123456789012
VV13,Vivo Y25,Apple-iPhone-15.jpg,,,,TRUE,55,19.290.000,2,0,Helio,1900,50,1,16,4.5,60,Android,5,2,357234567890123
VV14,Vivo Y3 (4GB RAM + 128GB),Apple-iPhone-15.jpg,,,,TRUE,28,19.290.000,2,0,Helio,5000,50,4,128,6.35,60,Android,13,16,358345678901234
VV15,Vivo Y33s,Apple-iPhone-15.jpg,,,,TRUE,41,21.290.000,2,0,Helio,5000,50,8,128,6.58,60,Android,50,16,359456789012345
VV16,Vivo Y33T,Apple-iPhone-15.jpg,,,,TRUE,29,22.290.000,2,0,Snapdragon,5000,50,8,128,6.58,90,Android,50,16,351567890123456
VV17,Vivo Y35,Apple-iPhone-15.jpg,,,,TRUE,23,23.290.000,2,0,Snapdragon,5000,50,8,128,6.58,90,Android,50,16,352678901234567
VV18,Vivo Y35 5G,Apple-iPhone-15.jpg,,,,TRUE,39,24.290.000,2,1,Dimensity,5000,50,4,128,6.51,60,Android,13,5,353789012345678
XM01,Xiaomi 11T Pro 5G (12GB RAM + 256GB),Apple-iPhone-15.jpg,,,,TRUE,34,15.290.000,2,1,Snapdragon,5000,50,12,256,6.67,120,Android,108,16,354890123456789
XM02,Xiaomi 13 5G,Apple-iPhone-15.jpg,,,,TRUE,20,17.290.000,2,1,Snapdragon,4500,50,8,128,6.36,120,Android,50,32,355901234567890
XM03,Xiaomi 13 Pro 5G,Apple-iPhone-15.jpg,,,,TRUE,67,18.290.000,2,1,Snapdragon,4820,50,8,128,6.73,120,Android,50,32,356012345678901
XM04,Xiaomi 13 Ultra 5G,Apple-iPhone-15.jpg,,,,TRUE,59,19.290.000,2,1,Snapdragon,5000,50,12,256,6.6,120,Android,108,32,357123456789012
XM05,Xiaomi 14,Apple-iPhone-15.jpg,,,,TRUE,25,21.290.000,2,1,Snapdragon,5000,50,12,256,6.43,120,Android,50,32,358234567890123
XM06,Xiaomi Redmi Note 12,Apple-iPhone-15.jpg,,,,TRUE,16,22.290.000,2,1,Snapdragon,5000,50,4,128,6.67,120,Android,48,13,359345678901234
XM07,Xiaomi Redmi Note 12 Pro (8GB RAM + 128GB),Apple-iPhone-15.jpg,,,,TRUE,27,22.890.000,2,1,Dimensity,5000,50,8,128,6.67,120,Android,50,16,351456789012345
XM08,Xiaomi Redmi Note 12 Pro 4G,Apple-iPhone-15.jpg,,,,TRUE,30,24.290.000,2,0,Snapdragon,5000,50,6,128,6.67,120,Android,50,16,352567890123456
XM12,Xiaomi Redmi Note 13 Pro 5G,Apple-iPhone-15.jpg,,,,TRUE,43,25.590.000,2,1,Dimensity,5000,50,6,128,6.67,120,Android,108,16,353678901234567